0.5989324484741374	1.4040225197892684	-13.232180158314147
1.4040225197892684	1.5900263783544606	-14.720211026835685
1.5900263783544606	0.41974665396780564	13.357973231742445
0.41974665396780564	0.6400423756426401	15.12033900514112
0.6400423756426401	1.3451982827084445	-12.761586261667556
1.3451982827084445	1.463535431259916	-13.708283450079328
1.463535431259916   0.7704650351676143	16.163720281340915
0.7704650351676143	1.1799916992373953	-11.439933593899163
1.1799916992373953	1.2234207469462046	-11.787365975569637
1.2234207469462046	1.2781102606887158	-12.224882085509726
1.2781102606887158	1.354034610835212	-12.832276886681695
1.354034610835212	1.478983896457925	-13.8318711716634
1.478983896457925	0.6753474410769791	15.402779528615833
0.6753474410769791	1.294651792317127	-12.357214338537016
1.294651792317127	1.3793307066026872	-13.034645652821498
1.3793307066026872	1.5289801612723615	-14.231841290178892
1.5289801612723615	0.532872867801716	14.262982942413728
0.532872867801716	1.523552820730271	-14.188422565842169
1.523552820730271	0.544311683806447	14.354493470451576
0.544311683806447	1.4996863772350382	-13.997491017880305
1.4996863772350382	0.6064086788231122	14.851269430584898
0.6064086788231122	1.3948670499139613	-13.15893639931169
1.3948670499139613	1.5637163986346319	-14.509731189077055
1.5637163986346319	0.4637653926254186	13.710123141003349
0.4637653926254186	1.7583576619690686	-16.06686129575255
1.7583576619690686	0.19445718629640107	11.555657490371209
0.19445718629640107	0.24048368916315654	11.923869513305252
0.24048368916315654	0.3018416867789897	12.414733494231918
0.3018416867789897	0.389200990586394	13.113607924691152
0.389200990586394	0.5515829406675345	14.412663525340276
0.5515829406675345	1.4861495662586537	-13.88919653006923
1.4861495662586537	0.6505936451378911	15.204749161103129
0.6505936451378911	1.328138959066678	-12.625111672533423
1.328138959066678	1.43273624758303	-13.46188998066424
1.43273624758303	1.689772744103056	-15.518181952824447
1.689772744103056	0.27692870031774497	12.21542960254196
0.27692870031774497	0.3525721229587264	12.820576983669811
0.3525721229587264	0.47659640421778726	13.812771233742298
0.47659640421778726	1.6913426396195903	-15.530741116956722
1.6913426396195903	0.27383996286543066	12.190719702923445
0.27383996286543066	0.3488306212168135	12.790644969734508
0.3488306212168135	0.4686661951643256	13.749329561314605
0.4686661951643256	1.7312579543081144	-15.850063634464915
1.7312579543081144	0.2239239886414226	11.79139190913138
0.2239239886414226	0.27904576395941993	12.23236611167536
0.27904576395941993	0.35565773618442087	12.845261889475367
0.35565773618442087	0.48083575366722386	13.846686029337791
0.48083575366722386	1.6673253200206208	-15.338602560164967
1.6673253200206208	0.3049356895012256	12.439485516009805
0.3049356895012256	0.3957954807890751	13.166363846312601
0.3957954807890751	0.566421279877056	14.531370239016448
0.566421279877056	1.4580372876362697	-13.664298301090158
1.4580372876362697	0.8159573893314445	16.527659114651556
0.8159573893314445	1.1253784713159405	-11.003027770527524
1.1253784713159405	1.1566330273213852	-11.253064218571081
1.1566330273213852	1.1938565821911216	-11.550852657528973
1.1938565821911216	1.240296368495815	-11.92237094796652
1.240296368495815	1.3008356308739495	-12.406685046991596
1.3008356308739495	1.3873416412790556	-13.098733130232445
1.3873416412790556	1.548180456201461	-14.385443649611688
1.548180456201461	0.4913722083673806	13.930977666939045
0.4913722083673806	1.6289689633036062	-15.03175170642885
1.6289689633036062	0.360488605857179	12.883908846857432
0.360488605857179	0.48991610708157163	13.919328856652573
0.48991610708157163	1.6370954098594535	-15.096763278875628
1.6370954098594535	0.3467241800615366	12.773793440492293
0.3467241800615366	0.46488797254130154	13.719103780330412
0.46488797254130154	1.7513119333758098	-16.01049546700648
1.7513119333758098	0.2029750717598342	11.623800574078674
0.2029750717598342	0.25249843426628993	12.01998747413032
0.25249843426628993	0.31695578791783197	12.535646303342656
0.31695578791783197	0.41389246259813683	13.311139700785095
