0.5777848952669777	1.4377360674718531
1.4377360674718531	1.714970364590418
1.714970364590418	0.24415544062681316
0.24415544062681316	0.30728315167808784
0.30728315167808784	0.39728142433260794
0.39728142433260794	0.5723975077143628
0.5723975077143628	1.4481526977380568
1.4481526977380568	1.780687667863941
1.780687667863941	0.1659103119657528
0.1659103119657528	0.20528765287642026
0.20528765287642026	0.2546020926237984
0.2546020926237984	0.32037879781548795
0.32037879781548795	0.4200720789866692
0.4200720789866692	0.6376301631323738
0.6376301631323738	1.3474905816568203
1.3474905816568203	1.465950512044465
1.465950512044465	0.7478531684590559
0.7478531684590559	1.2064936148402257
1.2064936148402257	1.2566521369150225
1.2566521369150225	1.3234026525223503
1.3234026525223503	1.4253684909769588
1.4253684909769588	1.6557844416623966
1.6557844416623966	0.32352587688973156
0.32352587688973156	0.4250465838634616
0.4250465838634616	0.6571218140075801
0.6571218140075801	1.3199400138749648
1.3199400138749648	1.4173949811068096
1.4173949811068096	1.630065541436465
1.630065541436465	0.3567141447877411
0.3567141447877411	0.48470203329682104
0.48470203329682104	1.6577787341644152
1.6577787341644152	0.3207764699260385
0.3207764699260385	0.4219123692132196
0.4219123692132196	0.6418658550172467
0.6418658550172467	1.3429357065551202
1.3429357065551202	1.4568225738454201
1.4568225738454201	0.8390118111641871
0.8390118111641871	1.10091586955965
1.10091586955965	1.1283894739538607
1.1283894739538607	1.159947062715892
1.159947062715892	1.1986723491098814
1.1986723491098814	1.2453074838494258
1.2453074838494258	1.3077507529619508
1.3077507529619508	1.399912404706749
1.399912404706749	1.5779509878428655
1.5779509878428655	0.4417141189881688
0.4417141189881688	0.7355215123435643
0.7355215123435643	1.2188901101264134
1.2188901101264134	1.2724851998258644
1.2724851998258644	1.3468294796944478
1.3468294796944478	1.463271596678484
1.463271596678484	0.7629419097250771
0.7629419097250771	1.1875529538375047
1.1875529538375047	1.2335258587063607
1.2335258587063607	1.2916807567860673
1.2916807567860673	1.3729013961269736
1.3729013961269736	1.517182144340554
1.517182144340554	0.5633072729300233
0.5633072729300233	1.4666093990085685
1.4666093990085685	0.7362864247276373
0.7362864247276373	1.2182038253471341
1.2182038253471341	1.271082226139189
